distanciaNumero,distanciaDescripcion,banderaId,lat,lng,sucursalNombre,id,sucursalTipo,provincia,direccion,banderaDescripcion,localidad,comercioRazonSocial,comercioId,sucursalId
0.2093,0.21 kilómetros,1,-24.787703,-65.411040,SAL - Salta - Av Belgrano ,2009-1-107,Supermercado,AR-A,Av. Belgrano Esq. Mitre None,CETROGAR,Salta,CETROGAR  S.A,2009,107
0.2289,0.23 kilómetros,1,-24.7846,-65.4099,Mitre..,9-1-40,Supermercado,AR-A,Mitre 549 0,Vea,SALTA,Jumbo Retail Argentina S.A.,9,40
0.4074,0.41 kilómetros,1,-24.789072,-65.413699,Salta,10-1-112,Hipermercado,AR-A,20 De Febrero 37,Hipermercado Carrefour,Salta,INC S.A.,10,112
0.4876,0.49 kilómetros,1,-24.7903,-65.4118,Salta V.,9-1-658,Supermercado,AR-A,Florida 50,Vea,SALTA,Jumbo Retail Argentina S.A.,9,658
0.5598,0.56 kilómetros,1,-24.7814935,-65.4143692,8005 - SALTA,15-1-8005,Autoservicio,AR-A,25 De Mayo 652 None,Supermercados DIA,SALTA,DIA Argentina S.A,15,8005
0.6317,0.63 kilómetros,1,-24.7871267,-65.4177599,821 - JOAQUIN V GONZALEZ,15-1-821,Autoservicio,AR-A,Av Gral. Guemes 170,Supermercados DIA,SALTA,DIA Argentina S.A,15,821
0.7359,0.74 kilómetros,1,-24.792528,-65.411173,SALT-SALTA-ALBERDI PEAT-MU,2011-1-234,Supermercado,AR-A,Peatonal Alberdi 202,Musimundo,SALTA,Electronica Megatone S.A,2011,234
0.7562,0.76 kilómetros,1,-24.7927,-65.411,BAZAR AVENIDA SA - Salta,2008-1-410,Tradicional,AR-A,Alberdi 233,MEGATONE,Salta,BAZAR AVENIDA S.A.,2008,410
0.8136,0.81 kilómetros,1,-24.7932202,-65.4110054,Salta,2005-1-72,Supermercado,AR-A,Peatonal Juan Bautista Alberdi 283,Naldo,Salta,Naldo Lombardi SA,2005,72
0.833,0.83 kilómetros,1,-24.793416,-65.411394,SAL - Salta - PE J B Alberdi ,2009-1-22,Supermercado,AR-A,Juan Bautista Alberdi 291,CETROGAR,Salta,CETROGAR  S.A,2009,22
0.8363,0.84 kilómetros,2,-24.782370,-65.40435,SALPeatonal [Alberdi 84],24-2-111,Supermercado,AR-A,Alberdi 84,FARMACITY,Salta,Farmacity S.A.,24,111
0.8946,0.89 kilómetros,1,-24.7779849,-65.4099025,1800 - SALTA,15-1-1800,Autoservicio,AR-A,Mitre 960 (Salta Capital) None,Supermercados DIA,SALTA,DIA Argentina S.A,15,1800
0.9227,0.92 kilómetros,1,-24.7939,-65.4142,"Ituzaingó, Salta",9-1-731,Supermercado,AR-A,Ituzaingó N° 374/376 374,Vea,SALTA,Jumbo Retail Argentina S.A.,9,731
0.9626,0.96 kilómetros,2,-24.781376,-65.403533,SALNoa [Av. Virrey Toledo 702],24-2-129,Autoservicio,AR-A,Av. Virrey Toledo 702,FARMACITY,Salta,Farmacity S.A.,24,129
0.9838,0.98 kilómetros,2,-24.777182,-65.409803,Ameghino [Calle ameghino 593/95/97/,24-2-251,Autoservicio,AR-A,Calle Ameghino 593/95/ 97,FARMACITY,Salta,Farmacity S.A.,24,251
1.0062,1.01 kilómetros,1,-24.781000,-65.403282,ALTO NOA SALTA,2003-1-7540,Tradicional,AR-A,Avenida Del Bicentenario De La Batalla De Salta 702,Samsung,SALTA,GMRA S.A.,2003,7540
1.0519,1.05 kilómetros,1,-24.7789448,-65.4045791,811 - SALTA,15-1-811,Autoservicio,AR-A,Vicente Lopez Esq. Necochea None,Supermercados DIA,SALTA,DIA Argentina S.A,15,811
1.0597,1.06 kilómetros,1,-24.795180,-65.414204,Comodin 18,6-1-18,Supermercado,AR-A,Ituzaingo 440,Supermercados Comodin,Salta,Alberdi S.A.,6,18
1.0631,1.06 kilómetros,1,-24.7880714,-65.4219001,8013 - SALTA,15-1-8013,Autoservicio,AR-A,Brown 70,Supermercados DIA,SALTA,DIA Argentina S.A,15,8013
1.0675,1.07 kilómetros,1,-24.7767,-65.4148,Salta IV.,9-1-657,Supermercado,AR-A,Avenida Sarmiento Y O´Higgins 0,Vea,SALTA,Jumbo Retail Argentina S.A.,9,657
1.0765,1.08 kilómetros,1,-24.78025,-65.40300,SALTA,19-1-03330,Autoservicio,AR-A,Virrey Toledo Y Roldan 0,FULL,SALTA,Operadora de Estaciones de Servicios S.A.,19,03330
1.1326,1.13 kilómetros,1,-24.781285,-65.401667,Salta III,10-1-171,Hipermercado,AR-A,Av. Bicentenario Batalla De Salta 702,Hipermercado Carrefour,Salta,INC S.A.,10,171
1.2563,1.26 kilómetros,1,-24.7958,-65.4056,Parque San Martín - Salta.,9-1-980,Supermercado,AR-A,Mendoza 225,Vea,SALTA,Jumbo Retail Argentina S.A.,9,980
1.448,1.45 kilómetros,1,-24.7981,-65.4168,Esteco.,9-1-64,Supermercado,AR-A,Esteco Y Rioja 0,Vea,SALTA,Jumbo Retail Argentina S.A.,9,64
1.4786,1.48 kilómetros,3,-24.7726,-65.4129,Jumbo Salta,9-3-5251,Hipermercado,AR-A,20 De Febrero 1437,Jumbo,SALTA,Jumbo Retail Argentina S.A.,9,5251
1.5747,1.57 kilómetros,2,-24.78609,-65.42723,SAL BELGRANO [Av. Bel. Esq. Rep. de Siria],24-2-134,Autoservicio,AR-A,Av. Belgrano 1789,FARMACITY,Salta,Farmacity S.A.,24,134
1.5817,1.58 kilómetros,1,-24.77165,-65.412645,EASY SALTA,3001-1-151,Supermercado,AR-A,20 De Febrero 1437,EASY,SALTA,EASY S.A.,3001,151
1.7392,1.74 kilómetros,1,-24.779652,-65.427437,Salta VII,10-1-175,Hipermercado,AR-A,Av. Entre Ríos 1816,Hipermercado Carrefour,Salta,INC S.A.,10,175
1.81,1.81 kilómetros,1,-24.797052,-65.398579,815 - SALTA,15-1-815,Autoservicio,AR-A,Cordoba 765,Supermercados DIA,SALTA,DIA Argentina S.A,15,815
1.8134,1.81 kilómetros,1,-24.801740,-65.416186,Comodin 9,6-1-9,Supermercado,AR-A,Pellegrini 953,Supermercados Comodin,Salta,Alberdi S.A.,6,9
2.0937,2.09 kilómetros,1,-24.7869634,-65.4323303,8006 - SALTA,15-1-8006,Autoservicio,AR-A,España 2195,Supermercados DIA,SALTA,DIA Argentina S.A,15,8006
2.2901,2.29 kilómetros,2,-24.804821,-65.420784,Salta,11-2-1011,Hipermercado,AR-A,Av Paraguay 1450,Changomas,SALTA,Wal Mart Argentina S.R.L.,11,1011
2.3015,2.30 kilómetros,1,-24.7947076,-65.4322727,803 - SALTA,15-1-803,Autoservicio,AR-A,Olavarria 506 (Salta Capital) None,Supermercados DIA,SALTA,DIA Argentina S.A,15,803
2.4996,2.50 kilómetros,1,-24.808297,-65.408656,Comodin 23,6-1-23,Supermercado,AR-A,Avda. Independencia 578,Supermercados Comodin,Salta,Alberdi S.A.,6,23
2.7849,2.78 kilómetros,1,-24.808249,-65.399047,806 - SALTA,15-1-806,Autoservicio,AR-A,Av Independencia 1325 (Salta Capital) None,Supermercados DIA,SALTA,DIA Argentina S.A,15,806
3.209,3.21 kilómetros,1,-24.811541,-65.426427,1802 - SALTA,15-1-1802,Autoservicio,AR-A,Avjose Contreras Esq.Alfredo Palacios None,Supermercados DIA,SALTA,DIA Argentina S.A,15,1802
3.2451,3.25 kilómetros,1,-24.8034671,-65.4373408,8008 - SALTA,15-1-8008,Autoservicio,AR-A,Miguel De Azcuenaga 2295,Supermercados DIA,SALTA,DIA Argentina S.A,15,8008
3.3509,3.35 kilómetros,1,-24.7581,-65.3986,Tres Cerritos.,9-1-110,Supermercado,AR-A,Avenida Reyes Catolicos 1480,Vea,SALTA,Jumbo Retail Argentina S.A.,9,110
3.6833,3.68 kilómetros,1,-24.769449,-65.443309,810 - SALTA,15-1-810,Autoservicio,AR-A,Av Savio Esq. Juan Domingo Peron None,Supermercados DIA,SALTA,DIA Argentina S.A,15,810
3.7619,3.76 kilómetros,1,-24.79814367,-65.37696159,1804 - SALTA,15-1-1804,Autoservicio,AR-A,Av Ciudad De Asuncion S/N Entre Galvez Y Sirolli None,Supermercados DIA,SALTA,DIA Argentina S.A,15,1804
4.0882,4.09 kilómetros,1,-24.812077,-65.383161,820 - SALTA,15-1-820,Autoservicio,AR-A,Av De Las Americas 955,Supermercados DIA,SALTA,DIA Argentina S.A,15,820
5.2842,5.28 kilómetros,1,-24.831431,-65.427246,PASEO SALTA,2003-1-7470,Tradicional,AR-A,Avenida Monseñor Roberto Jose Tavella None,Samsung,SALTA,GMRA S.A.,2003,7470
5.5134,5.51 kilómetros,1,-24.835587,-65.408501,1805 - SALTA,15-1-1805,Autoservicio,AR-A,Rp 26 Km2 Camino A La Isla None,Supermercados DIA,SALTA,DIA Argentina S.A,15,1805
6.2153,6.22 kilómetros,1,-24.7298,-65.4127,Ciudad Judicial,9-1-655,Supermercado,AR-A,"Avenida Houssay Dr Bernardo, Esq. Colectora 0",Vea,SALTA,Jumbo Retail Argentina S.A.,9,655
6.519,6.52 kilómetros,1,-24.8414,-65.4331,Salta Sur,9-1-656,Supermercado,AR-A,Av. Ex Combatientes De Malvinas 3900,Vea,SALTA,Jumbo Retail Argentina S.A.,9,656
6.6772,6.68 kilómetros,2,-24.726100,-65.403373,Salta Ciudad Judicial,11-2-1075,Hipermercado,AR-A,Avenida Fuerza Aerea Esq. Aguas Blancas None,Changomas,BARRIO CASTAÑARES,Wal Mart Argentina S.R.L.,11,1075
7.3553,7.36 kilómetros,1,-24.719693,-65.406139,1801 - SALTA,15-1-1801,Autoservicio,AR-A,Ejercito Argentino Y Batalla De Salta(Salta Capital ) None,Supermercados DIA,SALTA,DIA Argentina S.A,15,1801
7.3565,7.36 kilómetros,1,-24.849116,-65.43395,813 - SALTA,15-1-813,Autoservicio,AR-A,Las Golondrinas 1512,Supermercados DIA,SALTA,DIA Argentina S.A,15,813
12.5069,12.51 kilómetros,1,-24.8857,-65.469513,8016 - SALTA,15-1-8016,Autoservicio,AR-A,Juan Manuel De Rosas Esquina Balbin None,Supermercados DIA,SALTA,DIA Argentina S.A,15,8016
15.272,15.27 kilómetros,1,-24.905302,-65.48719,819 - CERRILLOS,15-1-819,Autoservicio,AR-A,Cabred 23,Supermercados DIA,SALTA,DIA Argentina S.A,15,819
27.7684,27.77 kilómetros,1,-24.9856165,-65.5777397,8009 - SALTA,15-1-8009,Autoservicio,AR-A,Sarmiento Esquina Torino None,Supermercados DIA,SALTA,DIA Argentina S.A,15,8009
39.1064,39.11 kilómetros,1,-24.671542,-65.045994,8017 - SALTA,15-1-8017,Autoservicio,AR-A,Cabred 23,Supermercados DIA,SALTA,DIA Argentina S.A,15,8017
39.1293,39.13 kilómetros,1,-24.672983,-65.045217,SALT-GRAL GUEMES-SM-MU,2011-1-245,Autoservicio,AR-A,San Martin 15,Musimundo,GENERAL GUEMES,Electronica Megatone S.A,2011,245
39.1593,39.16 kilómetros,1,-24.674022,-65.044521,SAL - G Güemes - L N Alem ,2009-1-59,Supermercado,AR-A,Leandro N. Alem 202,CETROGAR,General Guemes,CETROGAR  S.A,2009,59
45.2971,45.30 kilómetros,1,-24.443343,-65.1674,823 - MONTERRICO,15-1-823,Autoservicio,AR-J,Independencia 440 None,Supermercados DIA,JUJUY,DIA Argentina S.A,15,823
46.5588,46.56 kilómetros,1,-24.387603,-65.264866,8018 - JUJUY,15-1-8018,Autoservicio,AR-J,Belgrano 620,Supermercados DIA,JUJUY,DIA Argentina S.A,15,8018
53.9077,53.91 kilómetros,1,-24.378393,-65.120764,Comodin 8,6-1-8,Supermercado,AR-Y,Coronel Arias 450,Supermercados Comodin,Perico,Alberdi S.A.,6,8
54.0983,54.10 kilómetros,1,-24.377394,-65.118997,1808 - PERICO DEL CARMEN,15-1-1808,Autoservicio,AR-J,Av San Martin 310 None,Supermercados DIA,JUJUY,DIA Argentina S.A,15,1808
54.2163,54.22 kilómetros,1,-24.37872,-65.11469,JUJU-PERICO-MORENO-MU,2011-1-238,Autoservicio,AR-Y,Mariano Moreno 453,Musimundo,PERICO,Electronica Megatone S.A,2011,238
54.4227,54.42 kilómetros,1,-24.375638,-65.116091,Comodin 10,6-1-10,Supermercado,AR-Y,Avda. Belgrano Esq. 9 De Julio None,Supermercados Comodin,Perico,Alberdi S.A.,6,10
62.3006,62.30 kilómetros,2,-24.246972,-65.235856,Maxi Comodin,6-2-1,Hipermercado,AR-Y,Ruta Nac. 66 Km 5 1/2 None,Maxi Comodin,Palpala,Alberdi S.A.,6,1
62.6527,62.65 kilómetros,1,-24.236789,-65.263490,Comodin 7,6-1-7,Supermercado,AR-Y,Avda. Carlos Undeano 981,Supermercados Comodin,San Salvador de Jujuy,Alberdi S.A.,6,7
62.7,62.70 kilómetros,1,-24.252255,-65.205416,1807 - PALPALA,15-1-1807,Autoservicio,AR-J,Republica De La India Esq.Martijena None,Supermercados DIA,JUJUY,DIA Argentina S.A,15,1807
63.6036,63.60 kilómetros,1,-24.247184,-65.194523,JUJU-PALPALA-PEREZ-MU,2011-1-247,Autoservicio,AR-Y,Sdor Perez 132,Musimundo,PALPALA,Electronica Megatone S.A,2011,247
64.611,64.61 kilómetros,1,-24.216700,-65.272455,Comodin 14,6-1-14,Supermercado,AR-Y,Avda. Corrientes 3141,Supermercados Comodin,San Salvador de Jujuy,Alberdi S.A.,6,14
64.93,64.93 kilómetros,2,-24.210677,-65.288497,Jujuy,11-2-1031,Hipermercado,AR-Y,Riobamba Y Ruta 9 None,Changomas,SAN SALVADOR DE JUJUY,Wal Mart Argentina S.R.L.,11,1031
65.0321,65.03 kilómetros,2,-24.211767,-65.277658,Maxi Comodin,6-2-2,Supermercado,AR-Y,Avda. Corrientes 2380,Maxi Comodin,San Salvador de Jujuy,Alberdi S.A.,6,2
65.6817,65.68 kilómetros,1,-24.206061,-65.276178,Comodin 19,6-1-19,Supermercado,AR-Y,Gobernador Tello 347,Supermercados Comodin,San Salvador de Jujuy,Alberdi S.A.,6,19
66.0308,66.03 kilómetros,1,-24.200465,-65.289007,Comodin 5,6-1-5,Hipermercado,AR-Y,Rocha Solorzano 950,Supermercados Comodin,San Salvador de Jujuy,Alberdi S.A.,6,5
66.0997,66.10 kilómetros,1,-24.19658,-65.309281,1806 - JUJUY,15-1-1806,Autoservicio,AR-J,Av Olavarria 390 Esq. Perù None,Supermercados DIA,JUJUY,DIA Argentina S.A,15,1806
66.6104,66.61 kilómetros,1,-24.193146,-65.301073,Comodin 22,6-1-22,Autoservicio,AR-Y,Avda. Exodo 863,Supermercados Comodin,San Salvador de Jujuy,Alberdi S.A.,6,22
66.6141,66.61 kilómetros,1,-24.192925,-65.302280,Comodin 17,6-1-17,Autoservicio,AR-Y,Dorrego Esq. Avda. El Exodo None,Supermercados Comodin,San Salvador de Jujuy,Alberdi S.A.,6,17
66.6795,66.68 kilómetros,1,-24.194392,-65.289649,809 - JUJUY,15-1-809,Autoservicio,AR-J,Av. Almirante Brown 483 None,Supermercados DIA,JUJUY,DIA Argentina S.A,15,809
66.9476,66.95 kilómetros,1,-24.187378,-65.319964,Comodin 3,6-1-3,Supermercado,AR-Y,Dr. Carrillo 371,Supermercados Comodin,San Salvador de Jujuy,Alberdi S.A.,6,3
66.961,66.96 kilómetros,1,-24.1872,-65.3204,Ciudad de Nieva,9-1-645,Supermercado,AR-Y,Av. Dr. Joaquín Carillo Esq. Dr. Vidal 0,Vea,SAN SALVADOR DE JUJUY,Jumbo Retail Argentina S.A.,9,645
67.0279,67.03 kilómetros,2,-24.188920,-65.303701,Jujuy II,10-2-168,Supermercado,AR-Y,Av. 19 De Abril 779,Market,Jujuy,INC S.A.,10,168
67.3647,67.36 kilómetros,1,-24.185339,-65.307071,JUJU-SAN SALVADOR-BELGRANO-MU,2011-1-295,Supermercado,AR-Y,Belgrano 853,Musimundo,SAN SALVADOR DE JUJUY,Electronica Megatone S.A,2011,295
67.4077,67.41 kilómetros,1,-24.185413,-65.303914,JUJ - Jujuy - Belgrano ,2009-1-44,Supermercado,AR-Y,Belgrano 824,CETROGAR,San Salvador,CETROGAR  S.A,2009,44
67.4143,67.41 kilómetros,1,-24.1854,-65.3036,BAZAR AVENIDA SA - Jujuy,2008-1-612,Tradicional,AR-Y,Belgrano 775 / 781 775,MEGATONE,San Salvador De Jujuy,BAZAR AVENIDA S.A.,2008,612
67.4231,67.42 kilómetros,1,-24.183244,-65.318407,JUJU-SAN SALVADOR-BALCARCE-MU,2011-1-233,Supermercado,AR-Y,Balcarce 396,Musimundo,SAN SALVADOR DE JUJUY,Electronica Megatone S.A,2011,233
67.4257,67.43 kilómetros,1,-24.1853401,-65.3033030,Jujuy,2002-1-105,Tradicional,AR-Y,Gral. Belgrano 735,Fravega,Jujuy,FRAVEGA S A C I E I,2002,105
67.4873,67.49 kilómetros,2,-24.184315261815385,-65.30640479928579,JUJUY 4 [Gral. Alvear 970],24-2-339,Autoservicio,AR-Y,Gral. Alvear 970,FARMACITY,SAN SALVADOR DE JUJUY,Farmacity S.A.,24,339
67.4912,67.49 kilómetros,2,-24.185174,-65.300474,JUJBELGRANO [Belgrano 523],24-2-250,Supermercado,AR-Y,Belgrano 523,FARMACITY,SAN SALVADOR DE JUJUY,Farmacity S.A.,24,250
67.5207,67.52 kilómetros,2,-24.184117,-65.305676,Jujuy I,10-2-167,Hipermercado,AR-Y,Balcarce 408,Market,Jujuy,INC S.A.,10,167
67.5515,67.55 kilómetros,1,-24.183291,-65.309434,Comodin 2,6-1-2,Supermercado,AR-Y,Gral. Güemes 1178,Supermercados Comodin,San Salvador de Jujuy,Alberdi S.A.,6,2
67.5714,67.57 kilómetros,2,-24.18387,-65.30422,JUJ NECOCHEA [Necochea 426],24-2-141,Supermercado,AR-Y,Necochea 426,FARMACITY,SAN SALVADOR DE JUJUY,Farmacity S.A.,24,141
67.5746,67.57 kilómetros,1,-24.183838, -65.304235,Comodin 1,6-1-1,Hipermercado,AR-Y,Necochea 445,Supermercados Comodin,San Salvador de Jujuy,Alberdi S.A.,6,1
67.6322,67.63 kilómetros,1,-24.18292,-65.30689,JUJUY,19-1-02589,Autoservicio,AR-Y,Guemes 999 Y Lamadrid 0,FULL,San Salvador deJujuy,Operadora de Estaciones de Servicios S.A.,19,02589
67.6438,67.64 kilómetros,1,-24.1829,-65.3063,Guemes 955,9-1-646,Supermercado,AR-Y,Guemes Gral Martin Miguel De 955,Vea,SAN SALVADOR DE JUJUY,Jumbo Retail Argentina S.A.,9,646
68.4552,68.46 kilómetros,1,-24.179791,-65.279915,Comodin 16,6-1-16,Autoservicio,AR-Y,Avda. Dr. Ricardo Balbin 2228,Supermercados Comodin,San Salvador de Jujuy,Alberdi S.A.,6,16
68.9245,68.92 kilómetros,1,-24.170434,-65.311738,Comodin 11,6-1-11,Supermercado,AR-Y,Avda. Illía 145,Supermercados Comodin,San Salvador de Jujuy,Alberdi S.A.,6,11
68.926,68.93 kilómetros,1,-24.172497,-65.297513,Comodin 20,6-1-20,Supermercado,AR-Y,Las Vicuñas 551,Supermercados Comodin,San Salvador de Jujuy,Alberdi S.A.,6,20
82.3854,82.39 kilómetros,1,-24.234136,-64.866660,Comodin 4,6-1-4,Supermercado,AR-Y,Alberdi 52,Supermercados Comodin,San Pedro de Jujuy,Alberdi S.A.,6,4
82.5159,82.52 kilómetros,1,-24.231935,-64.867411,JUJU-SAN PEDRO-LEACH-MU,2011-1-236,Autoservicio,AR-Y,Rogelio Leach 236,Musimundo,SAN PEDRO DE JUJUY,Electronica Megatone S.A,2011,236
82.6757,82.68 kilómetros,1,-24.231310,-64.865814,JUJ - San Pedro - Alberdi ,2009-1-43,Supermercado,AR-Y,Alberdi 321,CETROGAR,San Pedro,CETROGAR  S.A,2009,43
82.7028,82.70 kilómetros,1,-24.229356,-64.867798,Comodin 12,6-1-12,Supermercado,AR-Y,Bartolome Mitre 436,Supermercados Comodin,San Pedro de Jujuy,Alberdi S.A.,6,12
83.57,83.57 kilómetros,2,-24.224910,-64.860412,San Pedro Jujuy,11-2-1111,Hipermercado,AR-Y,San Gabriel 712,Changomas,SAN PEDRO,Wal Mart Argentina S.R.L.,11,1111
90.2869,90.29 kilómetros,1,-25.496316,-64.972918,SALT-METAN-9JUL-MU,2011-1-246,Autoservicio,AR-A,9 De Julio 271,Musimundo,METAN,Electronica Megatone S.A,2011,246
90.6443,90.64 kilómetros,1,-25.4987985,-64.9705319,8014 - METAN,15-1-8014,Autoservicio,AR-A,Jose Ignacio Sierra 126,Supermercados DIA,SALTA,DIA Argentina S.A,15,8014
120.5919,120.59 kilómetros,1,-25.798242,-64.971666,SALT-R DE LA FRONTERA-25MAY-MU,2011-1-248,Autoservicio,AR-A,25 De Mayo Norte 655,Musimundo,ROSARIO DE LA FRONTERA,Electronica Megatone S.A,2011,248
124.3667,124.37 kilómetros,1,-23.817313,-64.792219,JUJ - Libertador San Martin - Independencia ,2009-1-45,Supermercado,AR-Y,Independencia 212,CETROGAR,Libertador San Martin,CETROGAR  S.A,2009,45
124.4836,124.48 kilómetros,1,-23.8158,-64.792763,JUJU-LIB SAN MARTIN-SIXTO-MU,2011-1-244,Autoservicio,AR-Y,Sixto Ovejero 301,Musimundo,LIBERTADOR GENERAL SAN MARTIN,Electronica Megatone S.A,2011,244
124.6521,124.65 kilómetros,1,-23.8137,-64.7934,Ledesma - Jujuy,9-1-729,Supermercado,AR-Y,Entre Rios 393,Vea,LEDESMA,Jumbo Retail Argentina S.A.,9,729
125.3757,125.38 kilómetros,1,-23.809406,-64.787303,Comodin 6,6-1-6,Supermercado,AR-Y,Avda. Presidente Peron Esq Antartida Argentina None,Supermercados Comodin,Libertador Gral. San Martin,Alberdi S.A.,6,6
134.6665,134.67 kilómetros,1,-25.117311,-64.128982,SALT-JOAQUIN GONZALES-YRIG-MU,2011-1-241,Autoservicio,AR-A,Pres Hipolito Yrigoyen 301,Musimundo,JOAQUIN V GONZALEZ,Electronica Megatone S.A,2011,241
212.7339,212.73 kilómetros,2,-23.144838,-64.326263,Oran,11-2-1052,Hipermercado,AR-A,Av Pueyrredon Y Av Palacios None,Changomas,SAN RAMON DE LA NUEVA ORAN,Wal Mart Argentina S.R.L.,11,1052
213.497,213.50 kilómetros,2,-23.135733,-64.328187,Maxi Comodin ,6-2-21,Supermercado,AR-A,Arenales 270,Maxi Comodin,San Ramon de la Nueva Oran,Alberdi S.A.,6,21
214.0758,214.08 kilómetros,1,-23.1308,-64.3261,SM 140 Orán - Salta.,9-1-140,Supermercado,AR-A,20 De Febrero Esq. Guemes 0,Vea,ORAN,Jumbo Retail Argentina S.A.,9,140
214.0855,214.09 kilómetros,1,-23.132488,-64.32287,SALT-ORAN-PELLEG-MU,2011-1-254,Autoservicio,AR-A,Avda Carlos Pellegrini 327,Musimundo,ORAN,Electronica Megatone S.A,2011,254
214.1107,214.11 kilómetros,1,-23.132181,-64.322944,SAL - Oran - C Pellegrini ,2009-1-21,Supermercado,AR-A,Carlos Pellegrini 330,CETROGAR,Oran,CETROGAR  S.A,2009,21
215.9044,215.90 kilómetros,1,-26.7299,-65.2614,Tafi Viejo,9-1-728,Supermercado,AR-T,Av. Leandro Alem 618,Vea,TAFI VIEJO,Jumbo Retail Argentina S.A.,9,728
216.0121,216.01 kilómetros,1,-26.730685,-65.258454,TUCU-TAFI VIEJO-ALEM-MU,2011-1-240,Autoservicio,AR-T,Avda Leandro Niceforo Alem 390,Musimundo,TAFI VIEJO,Electronica Megatone S.A,2011,240
222.8018,222.80 kilómetros,1,-26.7896,-65.2226,Ejercito del Norte,9-1-551,Supermercado,AR-T,Av. Francisco De Aguirre Y Av. Ejército Del Norte 0,Vea,SAN MIGUEL DE TUCUMAN,Jumbo Retail Argentina S.A.,9,551
223.2916,223.29 kilómetros,2,-26.794185,-65.224521,Tucuman II,11-2-1106,Hipermercado,AR-T,Avenida Ejército Del Norte 2324,Changomas,SAN MIGUEL DE TUCUMAN,Wal Mart Argentina S.R.L.,11,1106
224.1797,224.18 kilómetros,5,-26.804676,-65.260010,Tucumán,11-5-1020,Hipermercado,AR-T,Av Camino Del Peru 950,Walmart SuperCenter,SAN MIGUEL DE TUCUMAN,Wal Mart Argentina S.R.L.,11,1020
224.7876,224.79 kilómetros,1,-26.8094,-65.2479,America y Belgrano Tucuman,9-1-72,Supermercado,AR-T,Av. De Las Américas Esq. Belgrano 0,Vea,SAN MIGUEL DE TUCUMAN,Jumbo Retail Argentina S.A.,9,72
224.8926,224.89 kilómetros,2,-26.812900,-65.292314,Yerba Buena,10-2-601,Supermercado,AR-T,Av. Aconquija 1591,Market,Yerba Buena,INC S.A.,10,601
224.9483,224.95 kilómetros,1,-26.8105456,-65.2433294,Comodin 27,6-1-27,Hipermercado,AR-T,Avda. Belgrano 3300,Supermercados Comodin,San Miguel de Tucuman,Alberdi S.A.,6,27
225.1686,225.17 kilómetros,1,-26.8149,-65.2825,Yerba Buena.,9-1-70,Supermercado,AR-T,Av. Aconquija Y L.L. De La Vega 0,Vea,YERBA BUENA,Jumbo Retail Argentina S.A.,9,70
225.201,225.20 kilómetros,1,-26.81517,-65.28205,YERBA BUENA,19-1-02499,Autoservicio,AR-T,Av.Aconquija 1784 0,FULL,Tucuman,Operadora de Estaciones de Servicios S.A.,19,02499
225.6768,225.68 kilómetros,1,-26.814605,-65.209515,Tucumán III,10-1-46,Hipermercado,AR-T,Av. Catamarca 1116,Hipermercado Carrefour,San Miguel de Tucumán,INC S.A.,10,46
225.7236,225.72 kilómetros,1,-26.81762,-65.24417,TUCUMAN BULNES,19-1-03334,Autoservicio,AR-T,Bulnes Y Belgrano 0,FULL,Tucuman,Operadora de Estaciones de Servicios S.A.,19,03334
225.8321,225.83 kilómetros,1,-26.816501,-65.215582,TUCU-SAN MIGUEL-MITRE-MU,2011-1-239,Autoservicio,AR-T,Avda Bartolome Mitre 876,Musimundo,SAN MIGUEL DE TUCUMAN,Electronica Megatone S.A,2011,239
226.059,226.06 kilómetros,1,-26.822079,-65.266761,EASY TUCUMAN,3001-1-127,Hipermercado,AR-T,Fermin Cariola 42,EASY,Escuela Congresales Tucuman,EASY S.A.,3001,127
226.0849,226.08 kilómetros,3,-26.8220,-65.2615,Jumbo Tucuman,9-3-5227,Hipermercado,AR-T,Cariola Fermin 42,Jumbo,YERBA BUENA,Jumbo Retail Argentina S.A.,9,5227
226.1267,226.13 kilómetros,1,-26.817319,-65.193457,Comodin 24,6-1-24,Hipermercado,AR-T,Avda. Juan B. Justo 1149,Supermercados Comodin,San Miguel de Tucumán,Alberdi S.A.,6,24
226.3907,226.39 kilómetros,1,-26.8234,-65.2404,Mate de Luna,9-1-73,Supermercado,AR-T,Avenida Mate De Luna Fernando 2852,Vea,SAN MIGUEL DE TUCUMAN,Jumbo Retail Argentina S.A.,9,73
226.8148,226.81 kilómetros,1,-26.8255,-65.2168,Sarmiento.,9-1-125,Supermercado,AR-T,Av. Sarmiento Domiengo Faustino 750,Vea,SAN MIGUEL DE TUCUMAN,Jumbo Retail Argentina S.A.,9,125
226.8506,226.85 kilómetros,1,-26.82734,-65.23720,MATE DE LUNA I,19-1-02362,Autoservicio,AR-T,Av.Mate De Luna Y Colon 0,FULL,TUCUMAN,Operadora de Estaciones de Servicios S.A.,19,02362
226.9077,226.91 kilómetros,1,-26.8229,-65.1770,Gobernador del Campo,9-1-958,Supermercado,AR-T,Avenida Del Campo Gdor 1150,Vea,SAN MIGUEL DE TUCUMAN,Jumbo Retail Argentina S.A.,9,958
226.9209,226.92 kilómetros,1,-26.82759,-65.23178,MATE DE LUNA II,19-1-02291,Autoservicio,AR-T,Av.Mate De Luna Y Colon 0,FULL,TUCUMAN,Operadora de Estaciones de Servicios S.A.,19,02291
