distanciaNumero,distanciaDescripcion,banderaId,lat,lng,sucursalNombre,id,sucursalTipo,provincia,direccion,banderaDescripcion,localidad,comercioRazonSocial,comercioId,sucursalId
671.3084,671.31 kilómetros,1,-31.242521,-61.501379,Rafaela,1001-1-1,Tradicional,Santa Fe,Parana 899,Lario,Rafaela,RAFAELA ALIMENTOS S.A.,1001,1
671.5644,671.56 kilómetros,1,-31.2341,-61.4995,megatone.net,2008-1-104,Web,AR-S,Calle 3 1045,MEGATONE,Rafaela,BAZAR AVENIDA S.A.,2008,104
671.9207,671.92 kilómetros,1,-31.25197,-61.49409,RAFAELA,19-1-02917,Autoservicio,AR-S,Blvd Roca Esq Arenales 0,FULL,RAFAELA,Operadora de Estaciones de Servicios S.A.,19,02917
672.0554,672.06 kilómetros,1,-31.253490,-61.492540,QUIJOTE CENTRO,2-1-150,Hipermercado,AR-S,Rivadavia 53,La Anonima,Rafaela,S.A. Importadora y Exportadora de la Patagonia,2,150
672.1269,672.13 kilómetros,1,-31.252833,-61.491853,SAFE-RAFAELA-SAAV-ME,2011-1-276,Supermercado,AR-S,Av Santa Fe Esq Saavedra None,Musimundo,RAFAELA,Electronica Megatone S.A,2011,276
672.3885,672.39 kilómetros,1,-31.253,-61.4891,BAZAR AVENIDA SA - Rafaela,2008-1-1,Tradicional,AR-S,Avenida Santa Fe 280,MEGATONE,Rafaela,BAZAR AVENIDA S.A.,2008,1
672.443,672.44 kilómetros,1,-31.253073,-61.488522,Sfe. Rafaela [Bulevar Santa Fe 299],24-1-284,Supermercado,AR-S,Bulevar Santa Fe 299,SIMPLICITY,Rafaela,Farmacity S.A.,24,284
672.5771,672.58 kilómetros,1,-31.253475,-61.487082,SNF - Rafaela - Bv Santa Fe ,2009-1-69,Supermercado,AR-S,Av. Santa Fe 435,CETROGAR,Rafaela,CETROGAR  S.A,2009,69
672.594,672.59 kilómetros,1,-31.2533,-61.486921,SAFE-RAFAELA-STAFE-MU,2011-1-138,Autoservicio,AR-S,Avda Santa Fe 418,Musimundo,RAFAELA,Electronica Megatone S.A,2011,138
674.6665,674.67 kilómetros,1,-31.25759,-61.46484,RIO DE JANEIRO,19-1-02989,Autoservicio,AR-S,Santa Fe 2460 0,FULL,RAFAELA,Operadora de Estaciones de Servicios S.A.,19,02989
674.8522,674.85 kilómetros,1,-31.251890,-61.463420,QUIJOTE MAX2,2-1-152,Supermercado,AR-S,Aconcagua 555,La Anonima,Rafaela,S.A. Importadora y Exportadora de la Patagonia,2,152
675.637,675.64 kilómetros,1,-34.850330,-62.466760,AMEGHINO,2-1-117,Supermercado,AR-B,Calle 1 540,La Anonima,Florentino Ameghino,S.A. Importadora y Exportadora de la Patagonia,2,117
678.0771,678.08 kilómetros,1,-35.491900,-62.979870,AMERICA II,2-1-148,Supermercado,AR-B,Viamonte 240,La Anonima,America,S.A. Importadora y Exportadora de la Patagonia,2,148
678.1295,678.13 kilómetros,1,-35.487759,-62.975086,367 - AMERICA,15-1-367,Autoservicio,AR-B,San Martin 156,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,367
679.6593,679.66 kilómetros,1,-34.0099564,-61.9114227,6024 - MARIA TERESA,15-1-6024,Autoservicio,AR-S,Cl Calle Nº5 312,Supermercados DIA,SANTA FE,DIA Argentina S.A,15,6024
684.567,684.57 kilómetros,1,-36.600090,-64.302130,SANTA ROSA V,2-1-202,Supermercado,AR-L,Pilcomayo 1551,La Anonima,Santa Rosa,S.A. Importadora y Exportadora de la Patagonia,2,202
686.0691,686.07 kilómetros,2,-36.604293,-64.280899,Santa Rosa II,10-2-184,Supermercado,AR-L,Spinetto 1230,Market,Santa Rosa,INC S.A.,10,184
686.3477,686.35 kilómetros,1,-36.613500,-64.291230,LUCERO SANTA ROSA,2-1-143,Supermercado,AR-L,La Rioja 357,La Anonima,Santa Rosa,S.A. Importadora y Exportadora de la Patagonia,2,143
686.4979,686.50 kilómetros,2,-36.603195,-64.270973,La Pampa,11-2-1023,Hipermercado,AR-L,Circunvalacion Ing Marzo 1550,Changomas,SANTA ROSA,Wal Mart Argentina S.R.L.,11,1023
686.7064,686.71 kilómetros,1,-36.61772,-64.291614,LAPA-SANTA ROSA-SARMIENTO-MU,2011-1-55,Autoservicio,AR-L,Sarmiento 40 None,Musimundo,SANTA ROSA,Electronica Megatone S.A,2011,55
686.7408,686.74 kilómetros,1,-36.619164,-64.293416,LAPA-SANTA ROSA-AVELLA-ME,2011-1-308,Supermercado,AR-L,Avellaneda 215,Musimundo,SANTA ROSA,Electronica Megatone S.A,2011,308
686.7572,686.76 kilómetros,1,-36.6180570,-64.2912260,Santa Rosa I,2005-1-17,Supermercado,AR-L,Avellaneda 122,Naldo,Santa Rosa,Naldo Lombardi SA,2005,17
686.7812,686.78 kilómetros,1,-36.618338,-64.291249,Santa Rosa,10-1-147,Hipermercado,AR-L,Avellaneda 151,Hipermercado Carrefour,Santa Rosa,INC S.A.,10,147
686.7921,686.79 kilómetros,1,-36.6197579,-64.2934564,Santa Rosa II,2005-1-30,Supermercado,AR-L,Avellaneda 290,Naldo,Santa Rosa,Naldo Lombardi SA,2005,30
686.8505,686.85 kilómetros,2,-36.619127,-64.291278,LaPampa [Avellaneda Nº 236],24-2-281,Supermercado,AR-L,Avellaneda 236,FARMACITY,SANTA ROSA,Farmacity S.A.,24,281
686.9622,686.96 kilómetros,1,-36.6195677,-64.2899152,La Pampa,2002-1-152,Tradicional,AR-L,Cnel. Gil 267,Fravega,Santa Rosa,FRAVEGA S A C I E I,2002,152
687.0001,687.00 kilómetros,2,-36.634811,-64.315208,Santa Rosa II,11-2-1100,Hipermercado,AR-L,Avenida Pte. Juan D. Perón Esq. Utracán None,Changomas,SANTA ROSA,Wal Mart Argentina S.R.L.,11,1100
687.1217,687.12 kilómetros,1,-36.62120,-64.28967,ACA SANTA ROSA,19-1-01930,Autoservicio,AR-L,Av San Martin Y Cnel Giil 0,FULL,SANTA ROSA,Operadora de Estaciones de Servicios S.A.,19,01930
687.2207,687.22 kilómetros,2,-36.621000,-64.287458,La Pampa2 [Av. San Martin 31],24-2-303,Supermercado,AR-L,Av. San Martin 317,FARMACITY,SANTA ROSA,Farmacity S.A.,24,303
687.3415,687.34 kilómetros,1,-36.622040,-64.286940,LISANDRO DE LA TORRE,2-1-122,Supermercado,AR-L,Lisandro De La Torre 333,La Anonima,Santa Rosa,S.A. Importadora y Exportadora de la Patagonia,2,122
687.377,687.38 kilómetros,1,-36.6328,-64.3046,Santa Rosa,13-1-67,Supermercado,AR-L,Trenel 1735,Cooperativa Obrera Limitada de Consumo y Vivienda,Santa Rosa,Cooperativa Obrera Limitada de Consumo y Vivienda,13,67
687.755,687.76 kilómetros,1,-36.62680105632192,-64.28720752117282,Santa Rosa II,13-1-76,Supermercado,AR-L,Av. Roque Saenz Peña 899,Cooperativa Obrera Limitada de Consumo y Vivienda,Santa Rosa,Cooperativa Obrera Limitada de Consumo y Vivienda,13,76
687.7704,687.77 kilómetros,1,-36.632300,-64.296280,SANTA ROSA,2-1-090,Hipermercado,AR-L,Ameghino 1250,La Anonima,Santa Rosa,S.A. Importadora y Exportadora de la Patagonia,2,090
688.129,688.13 kilómetros,1,-36.627600,-64.281490,LURO,2-1-105,Supermercado,AR-L,Martin Fierro 1296,La Anonima,Santa Rosa,S.A. Importadora y Exportadora de la Patagonia,2,105
689.4303,689.43 kilómetros,1,-32.81907,-61.398071,SAFE-CANADA  DE GOMEZ-SM-MU,2011-1-25,Autoservicio,AR-S,Gral Jose De San Martin 152,Musimundo,CANADA DE GOMEZ,Electronica Megatone S.A,2011,25
696.7281,696.73 kilómetros,1,-32.03224,-61.219039,SAFE-GALVEZ-SARMIENTO-MU,2011-1-24,Autoservicio,AR-S,Sarmiento 328,Musimundo,GALVEZ,Electronica Megatone S.A,2011,24
697.1228,697.12 kilómetros,1,-33.459792,-61.488451,225 - FIRMAT,15-1-225,Autoservicio,AR-S,Cl Cordoba 886,Supermercados DIA,SANTA FE,DIA Argentina S.A,15,225
699.7325,699.73 kilómetros,1,-29.23668,-61.771788,SAFE-TOSTADO-RIVAD-MU,2011-1-195,Autoservicio,AR-S,Avda Bernardino Rivadavia 1255,Musimundo,TOSTADO,Electronica Megatone S.A,2011,195
699.9229,699.92 kilómetros,1,-29.233090,-61.771414,SNF - Tostado - 12 de Octubre ,2009-1-57,Supermercado,AR-S,12 De Octubre 1457,CETROGAR,Tostado,CETROGAR  S.A,2009,57
699.9875,699.99 kilómetros,1,-29.2337,-61.7704,BAZAR AVENIDA SA - Tostado,2008-1-13,Tradicional,AR-S,Av. Rivadavia 1263,MEGATONE,Tostado,BAZAR AVENIDA S.A.,2008,13
705.4502,705.45 kilómetros,1,-34.002525,-61.609768,6052 - VILLA CAÑAS,15-1-6052,Autoservicio,AR-S,Calle 57 Esquina 56 None,Supermercados DIA,SANTA FE,DIA Argentina S.A,15,6052
705.93,705.93 kilómetros,1,-34.0057765,-61.6057296,Villa Cañas,2005-1-32,Autoservicio,AR-S,Calle 52 94,Naldo,Villa Cañas,Naldo Lombardi SA,2005,32
707.1048,707.10 kilómetros,1,-37.881756,-67.796723,RION-CATRIEL-SM-MU,2011-1-267,Autoservicio,AR-R,Avda Gral San Martin 400,Musimundo,CATRIEL,Electronica Megatone S.A,2011,267
707.1686,707.17 kilómetros,1,-37.8826513,-67.8007128,Catriel,2005-1-64,Autoservicio,AR-R,San Martin 458,Naldo,Catriel,Naldo Lombardi SA,2005,64
707.2593,707.26 kilómetros,1,-37.88332175222674,-67.79881954193115,Catriel,13-1-105,Supermercado,AR-R,Av. San Martín 516,Cooperativa Obrera Limitada de Consumo y Vivienda,Catriel,Cooperativa Obrera Limitada de Consumo y Vivienda,13,105
707.307,707.31 kilómetros,1,-31.75922,-61.100751,SAFE-SAN CARLOS CENTRO-SM-MU,2011-1-32,Autoservicio,AR-S,San Martin 750,Musimundo,SAN CARLOS CENTRO,Electronica Megatone S.A,2011,32
707.3725,707.37 kilómetros,1,-37.884350,-67.798860,CATRIEL,2-1-188,Supermercado,AR-R,Ing. Eduardo Garro 538,La Anonima,Catriel,S.A. Importadora y Exportadora de la Patagonia,2,188
714.456,714.46 kilómetros,1,-33.051805,-61.179894,Casilda Centro,1001-1-2,Tradicional,Santa Fe,Buenos Aires 3440,Lario,Casilda,RAFAELA ALIMENTOS S.A.,1001,2
715.1481,715.15 kilómetros,1,-33.046735,-61.171152,SNF - Casilda - Buenos Aires ,2009-1-84,Supermercado,AR-S,Av. Buenos Aires 2540,CETROGAR,Casilda,CETROGAR  S.A,2009,84
715.2596,715.26 kilómetros,1,-33.0463,-61.169837,SAFE-CASILDA-BSAS-MU,2011-1-42,Autoservicio,AR-S,Buenos Aires 2469,Musimundo,CASILDA,Electronica Megatone S.A,2011,42
716.8215,716.82 kilómetros,1,-34.764896,-61.892818,353 - GRAL PINTO,15-1-353,Autoservicio,AR-B,Adolfo Alsina 540,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,353
717.5874,717.59 kilómetros,1,-33.046047,-61.144514,Casilda Planta,1001-1-3,Tradicional,Santa Fe,Ruta Nacional 33 744,Lario,Casilda,RAFAELA ALIMENTOS S.A.,1001,3
718.4238,718.42 kilómetros,1,-32.03042,-60.99063,COLASTINE,19-1-00856,Autoservicio,AR-S,Auto. Rosario /Santa Fe Km 101 0,FULL,AROCENA,Operadora de Estaciones de Servicios S.A.,19,00856
724.4613,724.46 kilómetros,1,-31.449940,-60.929910,QUIJOTE ESPERANZA,2-1-153,Supermercado,AR-S,Belgrano 1998,La Anonima,Esperanza,S.A. Importadora y Exportadora de la Patagonia,2,153
724.4834,724.48 kilómetros,1,-31.97313,-60.924486,SAFE-CORONDA-SM-MU,2011-1-16,Autoservicio,AR-S,San Martin 1830,Musimundo,CORONDA,Electronica Megatone S.A,2011,16
724.4911,724.49 kilómetros,1,-31.44938,-60.92963,SAFE-ESPERANZA-BELG-MU,2011-1-28,Autoservicio,AR-S,Gral Manuel Belgrano 2078,Musimundo,ESPERANZA,Electronica Megatone S.A,2011,28
725.6842,725.68 kilómetros,1,-25.798242,-64.971666,SALT-R DE LA FRONTERA-25MAY-MU,2011-1-248,Autoservicio,AR-A,25 De Mayo Norte 655,Musimundo,ROSARIO DE LA FRONTERA,Electronica Megatone S.A,2011,248
729.3551,729.36 kilómetros,1,-35.9731750,-62.7360006,Trenque Lauquen,2005-1-25,Supermercado,AR-B,Villegas 202,Naldo,Trenque Lauquen,Naldo Lombardi SA,2005,25
729.3648,729.36 kilómetros,1,-35.978690,-62.741700,TRENQUE LAUQUEN 3,2-1-203,Supermercado,AR-B,Simini 836,La Anonima,Trenque Lauquen,S.A. Importadora y Exportadora de la Patagonia,2,203
729.4628,729.46 kilómetros,1,-35.9707542,-62.7318736,1525 - TRENQUE LAUQUEN,15-1-1525,Autoservicio,AR-B,Cl Mitre 56,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,1525
729.5688,729.57 kilómetros,1,-35.98267013753607,-62.74294638634274,Trenque Lauquen,13-1-104,Supermercado,AR-B,Av. Regimiento 3 De Caballería 853,Cooperativa Obrera Limitada de Consumo y Vivienda,Trenque Lauquen,Cooperativa Obrera Limitada de Consumo y Vivienda,13,104
730.3861,730.39 kilómetros,1,-35.980110,-62.728320,TRENQUE LAUQUEN - SAIEP,2-1-103,Supermercado,AR-B,Av. Garcia Salinas 1100,La Anonima,Trenque Lauquen,S.A. Importadora y Exportadora de la Patagonia,2,103
731.2705,731.27 kilómetros,1,-36.01397,-62.75145,ACA TRENQUE LAUQUEN,19-1-01979,Autoservicio,AR-B,Ruta Nacional 5 Km 451 (Asc.) 0,FULL,TRENQUE LAUQUEN,Operadora de Estaciones de Servicios S.A.,19,01979
732.3136,732.31 kilómetros,1,-35.1421680,-61.9591500,Lincoln,2005-1-6,Autoservicio,AR-B,Guemes 45,Naldo,Lincoln,Naldo Lombardi SA,2005,6
732.4325,732.43 kilómetros,1,-36.00135,-62.721,ACA OPELAUQUEN,19-1-01981,Autoservicio,AR-B,Ruta Nacional 5 Km 446 (Desc.) 0,FULL,TRENQUE LAUQUEN,Operadora de Estaciones de Servicios S.A.,19,01981
732.5014,732.50 kilómetros,1,-34.49526188,-61.54184014,571 - VEDIA,15-1-571,Autoservicio,AR-B,Arenales 147,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,571
739.4111,739.41 kilómetros,1,-31.6653404,-60.7653809,1068 - SANTO TOME,15-1-1068,Autoservicio,AR-S,Rivadavia 1871,Supermercados DIA,SANTA FE,DIA Argentina S.A,15,1068
739.4896,739.49 kilómetros,1,-31.66736,-60.764521,SAFE-SANTO TOME-LUJAN-MU,2011-1-4,Supermercado,AR-S,Avda Ntra Sra De Lujan 2198,Musimundo,SANTO TOME,Electronica Megatone S.A,2011,4
740.3341,740.33 kilómetros,1,-32.65362,-60.82233,LA RIBERA,19-1-01005,Autoservicio,AR-S,Auto. B.Estanislao Lopez Km 29 0,FULL,TIMBUES,Operadora de Estaciones de Servicios S.A.,19,01005
742.383,742.38 kilómetros,1,-37.37872927469224,-64.60075950635655,General Acha,13-1-52,Supermercado,AR-L,Don Bosco 582,Cooperativa Obrera Limitada de Consumo y Vivienda,General Acha,Cooperativa Obrera Limitada de Consumo y Vivienda,13,52
743.6799,743.68 kilómetros,1,-31.59821,-60.722424,SAFE-SANTA FE-BLAS PARERA-MU,2011-1-26,Supermercado,AR-S,Avda Blas Parera 6940,Musimundo,SANTA FE,Electronica Megatone S.A,2011,26
744.6765,744.68 kilómetros,1,-31.649562,-60.7106075,1059 - SANTA FE,15-1-1059,Autoservicio,AR-S,Cl Salta 2817,Supermercados DIA,SANTA FE,DIA Argentina S.A,15,1059
744.9419,744.94 kilómetros,1,-31.650868,-60.707800,SFe Capital [San Martin 2148],24-1-282,Supermercado,AR-S,Peatonal San Martín 2148,SIMPLICITY,Santa Fe,Farmacity S.A.,24,282
744.989,744.99 kilómetros,1,-31.64966,-60.707335,SAFE-SANTA FE-SM 2259 PEAT-MU,2011-1-2,Supermercado,AR-S,Gral Jose De San Martin 2259,Musimundo,SANTA FE,Electronica Megatone S.A,2011,2
745.1068,745.11 kilómetros,1,-31.6454,-60.7062,BAZAR AVENIDA SA - Santa Fe,2008-1-605,Tradicional,AR-S,La Rioja 2586,MEGATONE,Santa fe,BAZAR AVENIDA S.A.,2008,605
745.1072,745.11 kilómetros,1,-31.64527,-60.706199,SAFE-SANTA FE-SM 2628 PEAT-MU,2011-1-5,Supermercado,AR-S,Gral Jose De San Martin 2628,Musimundo,SANTA FE,Electronica Megatone S.A,2011,5
745.1099,745.11 kilómetros,2,-31.644262,-60.706195,DIGGIT SANTA FE,2003-2-7902,Tradicional,AR-S,San Martin 2498,DIGGIT,SANTA FE ,GMRA S.A.,2003,7902
745.3146,745.31 kilómetros,1,-31.6490499,-60.7039408,SANTA FE PUERTO ,12-1-179,Supermercado,AR-S,27 De Febrero 2320,COTO CICSA,Cuidad De Santa Fe,Coto Centro Integral de Comercialización S.A.,12,179
745.4673,745.47 kilómetros,1,-31.63545,-60.70267,PELLEGRINI,19-1-00866,Autoservicio,AR-S,Boulevard Pellegrini 2550 0,FULL,SANTA FE,Operadora de Estaciones de Servicios S.A.,19,00866
745.53,745.53 kilómetros,1,-31.650976,-60.701644,SAFE-SANTA FE-LA RIBERA SH-MU,2011-1-120,Autoservicio,AR-S,Dique N 1 Puerto Sta Fe None,Musimundo,SANTA FE,Electronica Megatone S.A,2011,120
745.5554,745.56 kilómetros,1,-31.637308,-60.7017017,SANTA FE ,12-1-118,Hipermercado,AR-S,Rivadavia 3396,COTO CICSA,Ciudad De Santa Fe,Coto Centro Integral de Comercialización S.A.,12,118
745.58,745.58 kilómetros,1,-31.649875,-60.701145,RIBERA SHOPPING SANTA FE,2003-1-7300,Tradicional,AR-S,Dique 1 Puerto De Santa Fe None,Samsung,SANTA FE,GMRA S.A.,2003,7300
745.763,745.76 kilómetros,1,-32.920926,-60.812213,438 - FUNES,15-1-438,Autoservicio,AR-S,Cl Angelome 2066,Supermercados DIA,SANTA FE,DIA Argentina S.A,15,438
745.8285,745.83 kilómetros,1,-33.8931182,-61.102164,5187 - COLON,15-1-5187,Autoservicio,AR-B,"Calle 46 Esquina 18,Colon,Bs As None",Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,5187
746.172,746.17 kilómetros,1,-33.893380,-61.098380,COLON,2-1-089,Supermercado,AR-B,Calle 20 718,La Anonima,Colon,S.A. Importadora y Exportadora de la Patagonia,2,089
746.2239,746.22 kilómetros,1,-31.606544,-60.695555,SAFE-SANTA FE-ARIST 6709-ME,2011-1-301,Supermercado,AR-S,Aristobulo Del Valle 6709,Musimundo,SANTA FE,Electronica Megatone S.A,2011,301
746.2965,746.30 kilómetros,1,-31.6107298,-60.6946699,Santa Fe Norte,2002-1-131,Tradicional,AR-S,Aristobulo Del Valle 6256,Fravega,Santa Fe,FRAVEGA S A C I E I,2002,131
746.455,746.46 kilómetros,1,-31.60684,-60.693128,SAFE-SANTA FE-ARIST 6700-MU,2011-1-20,Supermercado,AR-S,Avda Prof Aristobulo Del Valle 6700,Musimundo,SANTA FE,Electronica Megatone S.A,2011,20
746.6074,746.61 kilómetros,1,-32.9223,-60.8034,Funes,9-1-430,Supermercado,AR-S,Ruta Nacional 9 0,Vea,FUNES,Jumbo Retail Argentina S.A.,9,430
749.6173,749.62 kilómetros,1,-31.6414,-60.6591,Santa Fe,23-1-6265,Autoservicio,AR-S,Ruta 168. Km. 476 None,Axion Energy,Capital,Pan American Energy LLC Argentina,23,6265
749.6201,749.62 kilómetros,1,-38.07324923015833,-70.61682875455517,Loncopue,13-1-118,Autoservicio,AR-Q,Av. San Martín Esq. Sarmi 0,Cooperativa Obrera Limitada de Consumo y Vivienda,Loncopué,Cooperativa Obrera Limitada de Consumo y Vivienda,13,118
749.691,749.69 kilómetros,1,-31.642754,-60.658295,PAIS-WEB-MU,2011-1-170,Web,AR-S,M! Musimundo None,Musimundo,SANTA FE,Electronica Megatone S.A,2011,170
749.691,749.69 kilómetros,1,-31.642754,-60.658295,PAIS-WEB-ME,2011-1-271,Web,AR-S,Megatone Digital None,Musimundo,SANTA FE,Electronica Megatone S.A,2011,271
749.691,749.69 kilómetros,1,-31.642754,-60.658295,PAIS-WEB-ME GUSTA-ME,2011-1-285,Web,AR-S,M! Musimundo Seller None,Musimundo,SANTA FE,Electronica Megatone S.A,2011,285
749.691,749.69 kilómetros,1,-31.642754,-60.658295,PAIS - MEGUSTA SELLER,2011-1-286,Web,AR-S,Megusta Seller None,Musimundo,SANTA FE,Electronica Megatone S.A,2011,286
749.691,749.69 kilómetros,1,-31.642754,-60.658295,PAIS-WEB-ME GUSTA-MU,2011-1-287,Web,AR-S,Electronica Megatone Seller None,Musimundo,SANTA FE,Electronica Megatone S.A,2011,287
749.8698,749.87 kilómetros,5,-31.642111,-60.656440,Santa Fe (24hs),11-5-3603,Hipermercado,AR-S,Ruta Nac 168 Km 474 None,Walmart SuperCenter,SANTA FE,Wal Mart Argentina S.R.L.,11,3603
749.9875,749.99 kilómetros,1,-32.7453,-60.7341,BAZAR AVENIDA SA - San Lorenzo,2008-1-427,Tradicional,AR-S,Av. San Martin 1649,MEGATONE,San Lorenzo,BAZAR AVENIDA S.A.,2008,427
750.0367,750.04 kilómetros,1,-32.74812,-60.734053,SAFE-SAN LORENZO-SM-MU,2011-1-35,Supermercado,AR-S,Avda Gral Jose De San Martin 1374,Musimundo,SAN LORENZO,Electronica Megatone S.A,2011,35
751.5987,751.60 kilómetros,1,-34.863540,-61.528660,LINCOLN,2-1-101,Supermercado,AR-B,Ituzaingo 147,La Anonima,Lincoln,S.A. Importadora y Exportadora de la Patagonia,2,101
751.7316,751.73 kilómetros,1,-34.86693,-61.529163,BSAS-LINCOLN-MASSEY-MU,2011-1-116,Autoservicio,AR-B,Avda Massey 999,Musimundo,LINCOLN,Electronica Megatone S.A,2011,116
751.7971,751.80 kilómetros,1,-34.869497,-61.529975,5443 - LINCOLN,15-1-5443,Autoservicio,AR-B,Av Leandro N Alem 1239,Supermercados DIA,BUENOS AIRES,DIA Argentina S.A,15,5443
752.09,752.09 kilómetros,1,-32.06864,-60.638326,ERIO-DIAMANTE-9JUL-MU,2011-1-178,Autoservicio,AR-E,9 De Julio 431,Musimundo,DIAMANTE,Electronica Megatone S.A,2011,178
752.1383,752.14 kilómetros,1,-32.0697098,-60.6378708,1516 - DIAMANTE,15-1-1516,Autoservicio,AR-E,San Martin 484,Supermercados DIA,ENTRE RIOS,DIA Argentina S.A,15,1516
752.162,752.16 kilómetros,1,-32.070467,-60.637659,495 - DIAMANTE,15-1-495,Autoservicio,AR-E,Sarmiento S/N Esq. Moreno None,Supermercados DIA,ENTRE RIOS,DIA Argentina S.A,15,495
752.5934,752.59 kilómetros,1,-32.9285,-60.7402,Fisherton,23-1-6257,Autoservicio,AR-S,Av. Eva Perón 8159,Axion Energy,Rosario,Pan American Energy LLC Argentina,23,6257
752.8564,752.86 kilómetros,1,-32.8172,-60.716,BAZAR AVENIDA SA - Capitan Bermudez,2008-1-400,Tradicional,AR-S,Av. San Lorenzo 1299,MEGATONE,Capitan Bermudez,BAZAR AVENIDA S.A.,2008,400
753.1115,753.11 kilómetros,1,-32.82265,-60.714257,SAFE-CAPITAN BERMUDEZ-SLOR-MU,2011-1-216,Autoservicio,AR-S,Avda San Lorenzo 663,Musimundo,CAPITAN BERMUDEZ,Electronica Megatone S.A,2011,216
753.2874,753.29 kilómetros,1,-32.904529,-60.727936,Rosario Fisherton,10-1-18,Hipermercado,AR-S,Av. Circunvalación 0,Hipermercado Carrefour,Rosario,INC S.A.,10,18
753.325,753.32 kilómetros,1,-32.8890581,-60.7244963,6045 - ROSARIO,15-1-6045,Autoservicio,AR-S,Domingo Matheu 2936,Supermercados DIA,SANTA FE,DIA Argentina S.A,15,6045
754.032,754.03 kilómetros,1,-32.9298072,-60.7249756,FISHERTON ROSARIO ,12-1-96,Hipermercado,AR-S,Venezuela 114,COTO CICSA,Fisherton,Coto Centro Integral de Comercialización S.A.,12,96
754.0374,754.04 kilómetros,1,-32.931339,-60.725227,Hiper,22-1-11,Hipermercado,AR-S,Av. Eva Peron 7605,La Gallega,Rosario,La Gallega Supermercados S.A.,22,11
754.0895,754.09 kilómetros,1,-32.940790,-60.726586,Donado,22-1-5,Supermercado,AR-S,Mendoza 7675,La Gallega,Rosario,La Gallega Supermercados S.A.,22,5
755.2436,755.24 kilómetros,1,-25.4987985,-64.9705319,8014 - METAN,15-1-8014,Autoservicio,AR-A,Jose Ignacio Sierra 126,Supermercados DIA,SALTA,DIA Argentina S.A,15,8014
755.381,755.38 kilómetros,1,-25.496316,-64.972918,SALT-METAN-9JUL-MU,2011-1-246,Autoservicio,AR-A,9 De Julio 271,Musimundo,METAN,Electronica Megatone S.A,2011,246
756.2415,756.24 kilómetros,1,-32.934019,-60.702038,Rosario Village,10-1-41,Supermercado,AR-S,Eva Perón 5856,Hipermercado Carrefour,Rosario,INC S.A.,10,41
756.4959,756.50 kilómetros,1,-38.353100,-68.792500,ANELO,2-1-266,Supermercado,AR-Q,Calle Nro. 12 1185,La Anonima,Aguada San Roque,S.A. Importadora y Exportadora de la Patagonia,2,266
756.9966,757.00 kilómetros,1,-32.90630,-60.68839,MARULL,19-1-00959,Autoservicio,AR-S,Rondeau Y Marull 0,FULL,ROSARIO,Operadora de Estaciones de Servicios S.A.,19,00959
757.3685,757.37 kilómetros,3,-32.9094,-60.6850,Jumbo Rosario,9-3-5218,Hipermercado,AR-S,Nansen 323,Jumbo,ROSARIO,Jumbo Retail Argentina S.A.,9,5218
757.5116,757.51 kilómetros,1,-32.90925,-60.683432,SAFE-ROSARIO-PORTAL SH-MU,2011-1-155,Supermercado,AR-S,Nansen 323,Musimundo,ROSARIO,Electronica Megatone S.A,2011,155
757.543,757.54 kilómetros,1,-32.909457,-60.683134,EASY ROSARIO,3001-1-118,Hipermercado,AR-S,Nansen 255,EASY,ROSARIO,EASY S.A.,3001,118
758.014,758.01 kilómetros,1,-32.9218,-60.680511,SAFE-ROSARIO-ALBERDI-MU,2011-1-29,Supermercado,AR-S,Avda Juan Bautista Alberdi Bis 531,Musimundo,ROSARIO,Electronica Megatone S.A,2011,29
758.0421,758.04 kilómetros,1,-32.922428,-60.680334,Alberdi,22-1-26,Hipermercado,AR-S,Av. Alberdi 465,La Gallega,Rosario,La Gallega Supermercados S.A.,22,26
758.1997,758.20 kilómetros,1,-32.951,-60.6844,Boulevard,23-1-6256,Autoservicio,AR-S,Bvd. Avellaneda 1698,Axion Energy,Rosario,Pan American Energy LLC Argentina,23,6256
758.5206,758.52 kilómetros,1,-32.9444,-60.6796,BAZAR AVENIDA SA - Rosario,2008-1-424,Tradicional,AR-S,Mendoza 4035,MEGATONE,Rosario,BAZAR AVENIDA S.A.,2008,424
758.6918,758.69 kilómetros,1,-32.9446397,-60.6778049,LA REINA,12-1-95,Supermercado,AR-S,Mendoza 3901,COTO CICSA,Rosario,Coto Centro Integral de Comercialización S.A.,12,95
758.7902,758.79 kilómetros,1,-32.9448,-60.676778,SAFE-ROSARIO-ECHESORTU-MU,2011-1-115,Autoservicio,AR-S,Avda Mendoza 3826,Musimundo,ROSARIO,Electronica Megatone S.A,2011,115
758.8878,758.89 kilómetros,1,-32.9265135,-60.6720475,ROSARIO TALLERES ,12-1-165,Hipermercado,AR-S,Av. Junin 590,COTO CICSA,Rosario,Coto Centro Integral de Comercialización S.A.,12,165
759.0033,759.00 kilómetros,1,-32.9265180,-60.6708050,Rosario Shopping,2002-1-101,Tradicional,AR-S,Junin 501,Fravega,Rosario,FRAVEGA S A C I E I,2002,101
